DateTime,AddedIPs,RemovedIPs
1551531722,1,3
1551534122,1,2
1551535322,0,5
1551536522,3,0
1551537723,2,2
1551538323,0,2
1551539523,0,2
1551540123,1,1
1551540723,1,0
1551541323,3,2
1551542522,11,0
1551543123,0,2
1551543722,1,0
1551544922,0,3
1551546122,14,0
1551548523,8,7
1551549723,12,1
1551550922,11,2
1551551523,7,0
1551553323,0,1
1551553923,0,1
1551554523,0,1
1551555723,6,0
1551556323,0,1
1551556923,1,0
1551558123,7,7
1551559323,10,1
1551560523,1,0
1551561723,0,1
1551562923,1,0
1551564123,0,4
1551565324,38,2
1551565923,5,0
1551566522,4,3
1551567122,7,0
1551567723,5,2
1551568922,4,6
1551570123,0,6
1551571324,2,1
1551571923,0,2
1551572524,3,2
1551573123,3,0
1551574922,0,1
1551575524,4,0
1551576123,2,1
1551576722,1,0
1551577323,5,2
1551578523,0,4
1551579122,1,1
1551579723,8,0
1551580322,3,0
1551580923,2,1
1551582123,0,2
1551582723,0,1
1551583323,0,1
1551584522,0,3
1551585723,2,2
1551586324,1,0
1551586923,5,2
1551588123,9,6
1551589323,4,2
1551590523,3,0
1551591722,1,1
1551592923,0,2
1551594122,1,1
1551594723,1,5
1551595923,0,1
1551596523,6,3
1551597123,1,4
1551597723,2,0
1551598922,1,6
1551600122,1,2
1551600724,5,0
1551601323,0,1
1551602523,1,0
1551604922,9,4
1551606122,5,2
1551609723,1,1
1551610322,0,5
1551612123,5,2
1551613322,4,10
1551614523,1,0
1551615723,2,3
1551616923,0,1
1551619323,0,1
1551620522,7,0
1551621123,5,2
1551621722,5,1
1551622922,4,2
1551624123,1,5
1551624723,3,0
1551625323,0,1
1551626523,3,0
1551627123,0,2
1551627724,0,3
1551629523,8,1
1551630123,2,0
1551631323,2,1
1551632522,0,10
1551633723,2,5
1551634922,1,5
1551636122,4,0
1551637323,5,3
1551638523,2,1
1551639722,0,1
1551640923,0,2
1551641523,0,1
1551642122,0,2
1551643323,0,9
1551644522,0,3
1551645723,13,1
1551646922,9,0
1551647523,2,0
1551648123,3,0
1551649323,12,1
1551650523,1,0
1551651722,2,3
1551652923,12,4
1551654123,4,8
1551654723,8,5
1551656522,0,2
1551657724,1,0
1551658323,8,4
1551658922,1,0
1551659522,4,4
1551660123,5,0
1551660723,0,5
1551662523,4,6
1551663723,1,7
1551664922,0,5
1551666122,0,3
1551666723,0,1
1551667323,1,1
1551668523,12,3
1551669722,34,0
1551670923,2,1
1551672123,2,0
1551673922,0,4
1551675723,1,2
1551676923,15,1
1551677523,1,2
1551679324,3,0
1551679923,1,0
1551680522,0,2
1551681722,2,0
1551682322,0,1
1551682923,2,2
1551684123,7,8
1551684723,1,0
1551685323,2,2
1551685922,4,0
1551686523,0,2
1551687723,1,0
1551690123,1,0
1551690723,0,2
1551691324,3,1
1551691923,0,2
1551693723,1,2
1551694923,0,2
1551696122,0,3
1551696723,1,2
1551698523,0,3
1551700922,1,2
1551701522,0,2
1551703323,1,1
1551704523,3,2
1551705123,0,1
1551705723,0,1
1551707523,5,1
1551709922,1,4
1551710522,31,0
1551711723,6,3
1551712923,1,2
1551714123,7,1
1551715324,0,13
1551715925,1,0
1551716523,1,0
1551718923,1,5
1551720123,0,12
1551721322,13,6
1551721923,2,0
1551722523,5,4
1551723723,2,0
1551724322,0,3
1551724922,1,0
1551726122,0,2
1551729123,0,8
1551729724,0,2
1551730323,10,0
1551730922,6,0
1551732123,4,4
1551733323,1,0
1551734523,1,2
1551735723,1,2
1551736923,0,6
1551738122,2,3
1551738723,3,0
1551740523,2,7
1551741723,3,7
1551742922,0,1
1551744125,0,2
1551744723,1,0
1551745322,1,2
1551745923,1,0
1551746522,3,3
1551747722,1,0
1551748323,2,0
1551750123,4,5
1551750723,1,0
1551751323,1,1
1551752523,0,1
1551753722,6,1
1551754922,2,6
1551756123,8,3
1551756722,1,0
1551757323,0,1
1551759723,0,11
1551760922,2,3
1551762123,2,2
1551763322,5,0
1551764523,14,0
1551765723,6,6
1551766922,4,2
1551768122,1,2
1551769323,0,5
1551770522,4,1
1551771722,10,0
1551772322,3,3
1551772922,0,2
1551774123,0,2
1551775323,6,0
1551775923,1,3
1551776523,1,3
1551777723,11,5
1551778922,1,2
1551780122,0,4
1551781323,0,2
1551781923,0,1
1551782523,0,6
1551784923,9,14
