DateTime,AddedIPs,RemovedIPs
1551333723,8,0
1551334922,13,6
1551336123,12,17
1551337323,12,11
1551337923,8,0
1551338523,4,0
1551339724,8,7
1551340923,15,6
1551342124,12,14
1551342723,9,6
1551343322,7,0
1551344524,12,8
1551345123,6,20
1551345723,7,0
1551346923,10,29
1551348123,3,11
1551348723,7,0
1551349323,9,5
1551349923,10,0
1551350523,8,0
1551351723,7,5
1551352923,11,13
1551353522,15,6
1551354123,2,6
1551355323,16,0
1551355923,11,4
1551356523,13,9
1551357723,9,0
1551358923,13,11
1551360123,11,0
1551361323,12,10
1551361923,6,4
1551362522,14,9
1551363124,12,0
1551363723,9,8
1551364923,20,7
1551366123,15,14
1551366723,6,6
1551367323,5,7
1551367923,6,0
1551368523,23,5
1551369123,8,0
1551369723,9,0
1551370923,18,7
1551372123,20,2
1551372723,14,11
1551373323,13,3
1551374522,7,4
1551375723,16,21
1551376923,13,0
1551378123,12,6
1551378723,6,6
1551379323,12,0
1551380523,13,12
1551381123,11,0
1551381723,10,5
1551382323,7,0
1551382923,10,1
1551384122,25,5
1551385323,13,0
1551386523,39,12
1551387124,17,5
1551387723,6,9
1551388923,6,8
1551389523,18,0
1551390122,7,8
1551391322,15,6
1551393122,8,9
1551393724,5,4
1551394322,15,0
1551394922,14,17
1551396123,10,0
1551396723,2,0
1551397323,6,0
1551397923,7,3
1551398524,25,4
1551399123,15,0
1551399723,11,1
1551400923,2,0
1551402123,10,11
1551403323,2,10
1551404523,16,0
1551405724,6,5
1551406324,11,2
1551406923,22,5
1551407523,6,10
1551408124,18,8
1551409323,14,5
1551409923,12,5
1551410523,4,0
1551411723,7,8
1551412922,4,0
1551414123,14,15
1551415323,10,12
1551416522,15,5
1551417724,4,9
1551418923,9,26
1551420124,6,8
1551421322,8,21
1551422523,14,4
1551423723,9,7
1551424923,8,13
1551425526,25,0
1551426123,8,0
1551427322,15,48
1551428523,8,14
1551429722,18,0
1551430922,12,27
1551431525,7,3
1551432123,10,0
1551433324,13,7
1551433923,22,18
1551434523,6,2
1551435722,10,11
1551436923,15,16
1551438123,9,0
1551438724,9,13
1551439322,5,8
1551439922,6,9
1551440523,12,5
1551441723,15,12
1551442922,12,0
1551444123,4,17
1551445323,8,12
1551446523,5,0
1551447723,10,18
1551448923,2,0
1551450123,5,24
1551451324,6,6
1551452523,13,12
1551453124,9,5
1551453723,6,0
1551454323,7,14
1551454923,9,1
1551456123,11,7
1551457323,5,17
1551457923,10,0
1551458523,5,6
1551459723,10,5
1551460322,6,4
1551460923,4,0
1551462122,11,17
1551463323,6,11
1551464523,7,13
1551465123,4,0
1551465722,10,0
1551466322,10,5
1551466923,4,12
1551467523,4,6
1551468123,1,4
1551468723,10,0
1551469322,15,0
1551469923,4,0
1551470523,12,5
1551471122,6,0
1551471722,7,0
1551472923,11,11
1551473523,8,0
1551474125,2,0
1551475323,3,19
1551475923,6,0
1551476523,7,4
1551477722,21,0
1551478923,9,11
1551480123,12,0
1551481323,10,14
1551481923,13,5
1551482522,2,0
1551483723,3,9
1551484322,4,0
1551484924,6,3
1551486123,5,4
1551487322,2,26
1551487922,8,0
1551488522,3,0
1551489723,4,9
1551490323,4,9
1551490923,5,10
1551492123,3,11
1551493323,5,16
1551493923,14,0
1551494523,8,2
1551495124,5,0
1551495723,9,10
1551496323,8,0
1551496923,3,8
1551498123,9,20
1551499323,6,0
1551499923,9,9
1551500523,10,14
1551501722,7,10
1551502923,4,13
1551504122,7,21
1551504722,2,0
1551505323,1,13
1551506523,8,11
1551507124,1,0
1551507723,11,11
1551508923,9,10
1551510123,14,8
1551510723,1,15
1551511324,12,0
1551512523,3,6
1551513722,6,17
1551514324,10,0
1551514922,15,12
1551515522,2,6
1551516122,4,0
1551516722,17,12
1551517322,3,0
1551518522,2,12
1551519724,13,27
1551520923,5,9
1551521524,11,8
1551522122,11,8
1551522723,9,0
1551523323,8,18
1551524523,8,6
1551525723,7,25
1551526923,10,28
1551527523,10,0
1551528122,4,0
1551529322,6,24
1551530523,4,4
1551531723,10,17
1551532922,24,25
1551534122,2,0
1551534723,7,5
1551535323,5,0
1551536523,3,24
1551537723,7,9
1551538323,7,0
1551538923,5,19
1551539523,3,0
1551540123,14,0
1551540723,3,12
1551541323,3,15
1551541922,8,0
1551542522,6,12
1551543123,3,0
1551543723,7,3
1551544922,49,16
1551545522,1,9
1551546123,7,0
1551548523,7,21
1551549723,8,7
1551550923,5,9
1551551523,6,0
1551552122,4,0
1551552723,5,7
1551553323,6,10
1551553923,5,0
1551554523,10,0
1551555723,5,6
1551556323,5,0
1551556924,6,0
1551558123,2,10
1551558723,7,0
1551559323,2,0
1551560523,10,11
1551561123,6,0
1551561723,3,0
1551562923,2,27
1551564123,7,0
1551565324,8,16
1551566522,6,0
1551567723,5,34
1551568923,2,18
1551569523,3,0
1551570123,3,4
1551571324,4,17
1551571923,6,0
1551572524,3,0
1551573123,5,9
1551573723,9,4
1551574323,7,3
1551574923,6,0
1551576123,3,32
1551576723,3,0
1551577323,7,4
1551578523,4,14
1551579122,4,0
1551579723,6,6
1551580322,13,6
1551580923,7,0
1551581523,6,24
1551582124,12,19
1551582723,4,0
1551583323,12,22
1551584522,8,3
1551585124,6,9
1551585723,6,0
1551586924,5,19
1551588123,7,0
1551589323,7,15
1551589923,7,0
1551590524,2,4
1551591123,16,0
1551591722,4,1
1551592923,7,23
1551594123,5,0
1551594723,7,5
1551595323,3,6
1551595923,19,4
1551596523,5,7
1551597123,3,5
1551597723,7,0
1551598923,6,30
1551600123,4,3
1551601323,7,80
1551601922,8,12
1551602523,6,0
1551603723,9,16
1551604923,0,5
1551606122,4,27
1551607324,7,0
1551608522,10,12
1551609123,7,0
1551609724,11,0
1551610924,6,22
1551612123,5,8
1551613323,6,10
1551614523,10,7
1551615124,5,6
1551615723,9,10
1551616923,4,13
1551618123,15,13
1551618723,7,19
1551619323,4,0
1551620523,9,8
1551621722,14,6
1551622923,6,14
1551624123,6,4
1551624723,3,11
1551625324,2,0
1551626523,4,19
1551627724,4,0
1551628923,9,22
1551629524,13,15
1551630123,10,4
1551630723,7,0
1551631323,9,0
1551632523,16,14
1551633123,4,0
1551633723,10,0
1551634922,4,26
1551636123,9,0
1551637323,7,19
1551637923,7,5
1551638523,5,12
1551639722,6,0
1551640923,21,17
1551642122,8,27
1551642722,7,5
1551643323,13,12
1551644522,5,0
1551645124,2,3
1551645723,5,12
1551646923,9,5
1551647523,9,0
1551648123,8,5
1551649323,17,24
1551649923,2,3
1551650523,7,3
1551651123,7,11
1551651723,5,0
1551652923,4,26
1551654123,10,0
1551654724,3,0
1551655323,9,0
1551656523,7,26
1551657724,1,21
1551658922,13,0
1551660123,4,5
1551661323,5,12
1551662523,12,22
1551663723,12,6
1551664323,10,5
1551664922,8,10
1551666122,6,16
1551667323,8,4
1551667923,10,0
1551668523,4,13
1551669723,2,8
1551670923,1,19
1551672123,3,7
1551672723,7,0
1551673323,19,7
1551674523,8,0
1551675723,8,16
1551676923,13,20
1551678123,5,0
1551679325,7,23
1551679923,8,11
1551680523,4,14
1551681123,9,9
1551681723,7,20
1551682322,14,0
1551682923,13,13
1551684123,8,20
1551685323,11,15
1551686523,19,15
1551687723,6,0
1551688323,5,20
1551688923,9,5
1551690123,11,8
1551690724,20,0
1551691324,16,6
1551692523,6,15
1551693723,5,16
1551694923,19,0
1551696123,6,12
1551697324,16,30
1551697923,6,0
1551698523,10,0
1551699124,10,3
1551699723,20,6
1551700923,10,28
1551701523,9,9
1551702123,23,20
1551703323,8,8
1551704524,4,0
1551705723,5,8
1551706922,4,6
1551709923,13,29
1551710522,2,5
1551711723,8,26
1551712923,9,10
1551714123,5,0
1551715324,11,23
1551715925,5,8
1551716523,58,4
1551717722,11,60
1551718923,7,33
1551719523,6,0
1551720123,6,0
1551721323,19,29
1551721923,5,11
1551722523,5,0
1551723723,4,19
1551724922,2,9
1551726122,6,24
1551727322,7,13
1551727923,7,0
1551728523,8,0
1551729724,8,17
1551730922,4,6
1551732123,6,17
1551733323,6,7
1551734523,10,64
1551735723,3,3
1551736923,6,21
1551738122,2,9
1551738723,8,0
1551739322,4,0
1551740523,7,15
