DateTime,AddedIPs,RemovedIPs
1551525722,18,47
1551526922,32,41
1551528122,5,0
1551529922,2,0
1551530523,8,15
1551531722,13,3
1551532322,1,11
1551532922,63,22
1551534122,3,30
1551535322,1,20
1551536522,34,0
1551537723,6,48
1551538323,7,0
1551538923,5,0
1551539523,1,37
1551540123,2,0
1551540723,23,47
1551541323,42,58
1551542522,67,36
1551543123,3,0
1551543722,3,13
1551546122,24,29
1551548523,44,95
1551549723,58,33
1551550922,14,0
1551551523,13,4
1551552122,0,6
1551553323,0,13
1551553923,0,5
1551555723,16,32
1551556323,3,83
1551556923,13,0
1551558123,60,52
1551559323,25,0
1551560523,7,11
1551562923,3,9
1551564123,0,13
1551565324,77,0
1551565923,44,25
1551566522,61,3
1551567122,28,0
1551567723,34,0
1551568922,17,8
1551570123,7,2
1551571324,4,35
1551571923,4,4
1551572524,40,17
1551573123,15,0
1551573723,5,41
1551574322,2,0
1551574922,1,15
1551575524,41,0
1551576123,31,0
1551576722,6,11
1551577323,51,0
1551578523,20,6
1551579122,10,21
1551579723,24,0
1551580322,46,17
1551580923,24,7
1551582123,33,0
1551582723,4,0
1551583323,5,0
1551584522,6,0
1551585723,8,9
1551586324,27,22
1551586923,33,7
1551588123,91,50
1551589323,73,13
1551589923,20,0
1551590523,27,0
1551591722,7,3
1551592322,1,0
1551592923,5,7
1551594122,9,1
1551594723,16,11
1551595323,3,15
1551595923,3,0
1551596523,30,43
1551597123,14,0
1551597723,11,14
1551598922,18,0
1551600122,39,3
1551600724,30,4
1551601323,22,10
1551602523,3,7
1551603723,4,22
1551604922,58,20
1551606122,39,17
1551606723,4,0
1551607324,14,39
1551608522,6,84
1551609723,4,0
1551610322,6,9
1551610923,3,13
1551612123,43,21
1551613322,20,43
1551614523,50,31
1551615723,15,5
1551616323,2,4
1551616923,5,16
1551618123,12,1
1551618723,1,12
1551619323,6,34
1551620522,47,0
1551621123,25,0
1551621722,14,0
1551622922,23,37
1551624123,4,5
1551624723,33,0
1551625323,27,3
1551626523,32,19
1551627123,12,0
1551627724,8,4
1551628922,3,64
1551629523,22,46
1551630123,16,1
1551631323,14,0
1551632522,0,45
1551633723,19,0
1551634922,7,0
1551636122,32,31
1551637323,47,25
1551638523,6,27
1551639722,1,0
1551640923,4,6
1551641523,37,20
1551642722,1,2
1551643323,2,19
1551644522,20,0
1551645723,37,37
1551646922,31,29
1551647523,20,4
1551648123,10,0
1551649323,30,7
1551650523,4,20
1551651722,4,0
1551652923,60,114
1551654123,43,95
1551654723,27,24
1551655323,2,12
1551656522,1,3
1551657724,11,2
1551658323,26,0
1551658922,21,8
1551659522,36,7
1551660123,23,11
1551660723,2,2
1551661323,3,3
1551662523,16,74
1551663122,1,0
1551663723,1,18
1551664322,1,16
1551666122,2,65
1551666723,10,17
1551667323,1,34
1551668523,54,1
1551669722,81,1
1551670923,29,28
1551672123,22,16
1551672723,4,16
1551673322,5,0
1551673922,4,55
1551674523,1,72
1551675723,6,0
1551676923,37,29
1551677523,1,25
1551678122,2,0
1551679324,12,10
1551679923,9,15
1551680522,1,20
1551681123,1,0
1551681722,16,16
1551682322,3,38
1551682923,38,0
1551684123,48,50
1551684723,17,0
1551685323,10,22
1551685922,7,0
1551686523,8,32
1551687723,3,26
1551688323,1,10
1551688923,0,8
1551690123,5,11
1551691324,10,43
1551691923,7,0
1551692523,7,0
1551693723,6,31
1551694923,35,8
1551696122,14,14
1551696723,13,21
1551697323,7,50
1551697923,3,0
1551698523,3,18
1551699124,2,0
1551699722,2,0
1551700922,7,86
1551701522,3,0
1551702123,2,0
1551703323,19,22
1551704523,43,0
1551705123,0,12
1551705723,0,15
1551706323,3,16
1551706922,1,0
1551707523,45,61
1551709922,22,41
1551710522,72,0
1551711723,28,61
1551712923,9,0
1551714123,23,64
1551715324,7,14
1551715925,2,0
1551716523,2,12
1551717722,1,21
1551718923,2,5
1551720123,2,40
1551721322,53,30
1551721923,17,0
1551722523,57,17
1551723723,8,0
1551724322,2,27
1551724922,2,0
1551725522,0,6
1551726122,0,9
1551726723,1,0
1551727322,0,20
1551728523,2,8
1551729724,0,2
1551730323,48,8
1551730922,31,0
1551732123,25,70
1551733323,9,0
1551734523,16,19
1551735122,4,0
1551735723,3,0
1551736923,3,14
1551738122,51,48
1551738723,92,0
1551739322,11,0
1551740523,27,86
1551741723,86,4
1551742922,41,34
1551744125,18,0
1551744723,9,33
1551745322,47,16
1551745923,85,0
1551746522,75,37
1551747722,62,7
1551748323,40,38
1551748923,18,0
1551750123,51,7
1551750723,6,3
1551751323,15,0
1551751924,5,10
1551752523,3,0
1551753722,50,19
1551754922,33,25
1551756123,32,140
1551756722,7,0
1551757323,2,0
1551758523,3,6
1551759723,1,5
1551760922,12,3
1551762123,31,34
1551763322,23,1
1551764523,33,5
1551765723,35,27
1551766922,63,2
1551768122,12,28
1551769323,0,52
1551770522,11,0
1551771722,57,22
1551772322,6,24
1551774123,0,11
1551775323,29,2
1551775923,9,9
1551776523,10,7
1551777723,49,22
1551778922,14,35
1551780122,4,6
1551781923,6,19
1551782523,1,24
1551783723,1,3
1551784923,70,24
