DateTime,AddedIPs,RemovedIPs
1550610981,13,6
1550612888,31,21
1550614814,9,7
1550618670,25,20
1550620567,8,10
1550622491,18,10
1550624441,8,7
1550628258,3,8
1550636181,18,74
1550638088,9,10
1550640022,8,9
1550641937,8,4
1550643896,21,7
1550645791,9,20
1550648886,24,11
1550650842,3,20
1550652753,17,10
1550654953,14,21
1550656838,20,0
1550658755,6,13
1550660654,10,5
1550662591,6,17
1550664493,7,0
1550666412,11,19
1550668357,16,13
1550670249,17,9
1550672436,13,8
1550674326,8,20
1550676270,26,13
1550678166,7,18
1550682522,7,16
1550684413,8,0
1550686358,7,0
1550688258,11,8
1550692092,12,35
1550694017,11,8
1550695955,11,10
1550697855,14,11
1550701944,8,29
1550703875,9,6
1550706041,9,15
1550708204,10,8
1550710119,20,9
1550712016,4,16
1550713943,3,17
1550717778,5,24
1550719940,5,5
1550721864,9,24
1550723792,6,9
1550725692,5,12
1550729558,13,18
1550731456,15,8
1550733374,16,16
1550735291,8,0
1550737250,20,40
1550739155,7,15
1550742971,13,10
1550745162,8,30
1550747082,6,17
1550749240,6,7
1550753055,5,11
1550756893,9,51
1550758833,13,16
1550760998,11,14
1550762895,19,14
1550764825,14,10
1550766765,7,24
1550768674,5,20
1550770838,14,20
1550772738,15,5
1550774655,25,10
1550776597,10,8
1550778754,4,23
1550780678,14,17
1550784509,13,27
1550786443,12,17
1550790253,13,26
1550794826,11,11
1550796996,6,23
1550798892,27,2
1550800837,6,3
1550802757,13,9
1550806569,7,24
1550810652,18,16
1550812819,10,17
1550814729,4,13
1550816652,14,14
1550818589,7,0
1550820491,15,10
1550822441,20,15
1550824345,8,0
1550826273,3,9
1550828169,6,15
1550830095,14,15
1550833934,3,13
1550835852,7,9
1550839693,7,5
1550841638,14,6
1550843549,8,0
1550845456,22,15
1550847388,4,6
1550849291,17,18
1550851213,18,25
1550853159,5,19
1550855058,12,2
1550856878,10,19
1550858923,11,7
1550860831,12,15
1550862738,23,7
1550864650,17,7
1550868486,24,10
1550872359,12,33
1550874249,17,6
1550878342,9,14
1550880267,9,2
1550884111,9,8
1550886251,22,12
1550888174,7,5
1550892280,9,11
1550894172,13,0
1550896092,16,8
1550898023,4,12
1550899974,9,6
1550901877,4,3
1550903771,8,17
1550907612,11,23
1550909534,20,9
1550911472,17,10
1550913555,11,4
1550917944,6,22
1550919859,11,0
1550921789,8,5
1550925851,6,7
1550927776,5,9
1550929710,5,11
1550931621,3,4
1550933548,6,7
1550935454,21,7
1550937388,8,17
1550939296,15,5
1550943143,9,12
1550945060,13,0
1550946974,5,9
1550948928,15,21
1550950814,15,0
1550952735,8,6
1550954680,21,34
1550956572,20,0
1550958493,23,28
1550960435,10,12
1550962349,8,0
1550964251,21,12
1550966172,10,19
1550968341,8,21
1550970501,18,5
1550972412,9,14
1550974332,13,16
1550976273,17,17
1550978172,6,6
1550980087,18,12
1550982039,2,16
1550983961,8,8
1550985863,15,16
1550988040,19,7
1550990205,8,15
1550992098,5,13
1550994015,11,22
1550995935,13,12
1550997876,28,18
1550999772,6,10
1551001693,14,8
1551003614,6,6
1551007456,6,12
1551011314,4,16
1551013229,8,11
1551015135,15,14
1551017081,10,28
1551021144,14,18
1551023055,25,11
1551027173,6,40
1551030973,6,30
1551032907,18,18
1551034833,11,16
1551036759,5,11
1551040814,11,15
1551044671,39,26
1551048488,36,33
1551050696,18,4
1551052847,1,18
1551056672,4,28
1551058573,3,10
1551060522,11,21
1551062430,7,13
1551064345,9,0
1551068179,16,13
1551070098,9,19
1551072022,7,7
1551075859,25,7
1551077788,11,23
1551079689,25,12
1551083563,15,29
1551085455,12,9
1551089537,13,14
1551091471,9,15
1551093372,4,10
1551095312,1,6
1551097220,8,9
1551099131,11,12
1551102973,23,8
1551107082,9,28
1551108973,8,17
1551110968,12,17
1551112816,7,23
1551115346,27,15
1551117392,10,24
1551121469,7,19
1551123392,7,7
1551125562,15,18
1551135388,9,55
1551137292,23,5
1551141138,14,5
1551143078,18,17
1551144975,8,6
1551146960,9,0
1551148812,2,6
1551150762,12,0
1551152674,26,7
1551154570,9,15
1551156494,15,7
1551158434,11,9
1551160334,21,20
1551162271,18,13
1551168038,16,14
1551169935,14,17
1551174034,8,28
1551177859,5,15
1551181951,11,3
1551183853,4,4
1551185793,8,3
1551187692,28,10
1551189616,7,19
1551191560,9,12
1551193721,12,0
1551197553,14,28
1551199455,18,20
1551201386,21,0
1551203291,23,15
1551205231,8,0
1551207131,10,10
1551211732,18,15
1551215559,11,14
1551217473,13,13
1551220116,17,37
1551222525,7,0
1551226338,14,32
1551228274,18,18
1551232340,11,11
1551234272,21,7
1551236195,6,0
1551238094,17,0
1551240025,12,0
1551241960,8,22
1551245794,12,17
1551247709,12,10
1551251536,22,29
1551255383,15,27
1551257315,19,6
1551259216,17,13
1551261136,6,15
1551263080,11,21
1551267141,8,13
1551269059,2,7
1551270990,2,6
1551272897,12,12
1551274813,7,17
1551276739,16,18
1551278674,27,16
1551282763,16,44
1551286595,17,7
1551288741,14,9
1551292584,7,11
1551294526,10,12
1551296427,5,0
1551300261,19,21
1551302178,17,10
1551304111,30,14
1551306015,16,0
1551307967,14,8
1551309894,16,13
1551311772,12,8
1551313696,14,11
1551315626,10,23
1551319464,19,8
1551321395,14,0
1551325215,15,9
1551327156,15,7
1551331001,14,10
1551332891,18,0
1551334835,20,10
1551336738,14,16
1551338657,22,9
1551340588,12,14
1551342744,12,24
1551344655,11,13
1551346593,8,0
1551348525,9,14
1551350436,8,9
1551352342,11,5
1551354260,6,6
1551356192,7,0
1551358095,18,5
1551361937,4,11
1551363857,3,13
1551365791,10,0
1551367691,20,12
1551371560,12,34
1551373464,20,10
1551377317,13,25
1551379213,7,12
1551381386,12,24
1551383291,32,9
1551385214,15,5
1551387151,19,12
1551389066,27,0
1551390989,15,18
1551393651,17,6
1551395559,8,11
1551397455,22,0
1551399641,13,11
1551401542,12,0
1551403459,17,8
1551405393,23,24
1551417144,19,40
1551422892,13,34
1551424844,16,11
1551426753,19,18
1551428662,26,18
1551430593,22,8
1551432765,26,8
1551434678,20,6
1551436574,5,13
1551438524,7,0
1551440422,12,3
1551442361,5,6
1551444253,28,0
1551448114,25,21
1551450010,18,9
1551451932,19,31
1551453870,28,6
1551455794,20,14
1551457962,17,23
1551459864,23,11
1551461794,20,6
1551464569,21,9
1551466418,15,11
1551468518,17,24
1551470409,14,18
1551472357,14,0
1551474251,13,28
1551476168,8,0
1551478113,22,8
1551480011,19,18
1551482179,22,0
1551484089,15,9
1551486032,20,8
1551487930,18,0
1551489852,12,8
1551491787,23,18
1551493715,20,8
1551495618,23,0
1551497555,14,8
1551501613,16,28
1551503551,21,4
1551507371,13,10
1551509538,17,9
1551511454,13,0
1551517454,18,43
1551519369,13,14
1551521559,9,0
1551523461,3,6
1551525390,3,10
1551529238,6,7
1551531127,10,6
1551533053,12,3
1551537162,25,11
1551539064,18,5
1551540988,13,16
1551542945,16,8
1551544838,20,11
1551546753,22,0
1551548674,23,6
1551551080,18,9
1551552970,27,4
1551555275,15,15
1551557311,14,16
1551559208,26,12
1551561131,17,25
1551563072,15,21
1551564974,19,21
1551566907,19,9
1551568818,13,8
1551570728,14,22
1551572652,11,10
1551574572,19,12
1551576491,15,17
1551578440,28,8
1551580360,14,13
1551582281,16,22
1551584170,13,6
1551588031,16,23
1551590201,16,5
1551592092,24,12
1551594039,17,18
1551595936,12,11
1551597898,27,4
1551599768,21,9
1551601694,24,14
1551605554,10,33
1551607474,20,18
1551609633,4,5
1551611535,8,0
1551613454,9,5
1551615392,14,0
1551617311,20,3
1551619229,24,7
1551621132,15,13
1551623058,18,8
1551626889,26,18
1551628882,28,19
1551630757,26,0
1551632658,15,6
1551634573,15,0
1551636520,21,5
1551638433,23,18
1551640499,18,12
1551642627,17,5
1551644429,30,0
1551647559,12,11
1551649473,21,39
1551651615,20,0
1551653556,12,37
1551655455,21,0
1551657387,26,19
1551659558,12,2
1551663371,10,2
1551665319,19,4
1551667229,16,11
1551671055,23,18
1551674889,16,10
1551676812,18,18
1551678727,5,7
1551680649,23,0
1551682841,18,35
1551684842,12,22
1551686679,10,0
1551688639,24,17
1551690524,14,15
1551692411,7,0
1551694359,4,13
1551696250,6,0
1551700103,5,12
1551702021,11,7
1551703951,19,9
1551705874,23,0
1551708098,10,21
1551711881,14,0
1551713820,28,12
1551715746,14,0
1551717637,12,18
1551719536,18,0
1551721780,22,28
1551723629,21,12
1551725548,20,0
1551727455,20,7
1551729372,18,5
1551731293,15,13
1551733222,11,0
1551735161,26,0
1551737325,16,0
1551739234,16,0
1551741138,17,6
1551743051,18,19
1551744972,21,0
1551746913,20,14
1551750732,14,27
1551752658,15,10
1551754589,16,1
1551756498,19,12
1551758422,17,24
1551760357,17,6
1551762523,13,13
1551764411,15,9
1551766333,10,15
1551768272,21,15
1551770193,21,0
1551772093,11,0
1551775954,25,22
1551779789,19,9
1551781692,4,0
1551783623,8,13
