DateTime,AddedIPs,RemovedIPs
1550221343,0,2
1550225004,4,2
1550228543,4,0
1550232205,1,0
1550239345,1,1
1550243004,1,0
1550246604,1,1
1550250204,2,1
1550253807,2,4
1550257345,1,0
1550261006,1,0
1550264544,2,0
1550268144,3,3
1550286144,1,0
1550289744,2,0
1550293404,2,4
1550297004,1,0
1550300606,2,2
1550304144,1,3
1550307808,1,0
1550311346,1,2
1550318604,2,0
1550322204,2,1
1550325744,1,0
1550329345,1,2
1550333009,0,2
1550336605,1,0
1550340209,2,1
1550343745,2,0
1550347405,0,1
1550350945,1,0
1550354550,1,1
1550358145,2,2
1550365405,1,0
1550369005,1,0
1550376211,2,1
1550379805,2,4
1550383345,1,0
1550386949,1,2
1550390610,1,2
1550394148,2,0
1550397807,2,0
1550401408,1,3
1550405005,1,0
1550408609,0,2
1550412145,2,2
1550419405,1,0
1550422946,1,1
1550426546,1,0
1550430206,1,0
1550437348,2,0
1550440946,0,1
1550444547,1,0
1550448210,0,1
1550452714,0,2
1550459013,1,1
1550462553,2,1
1550466153,1,0
1550473414,5,7
1550480554,2,1
1550484157,1,2
1550487754,0,1
1550491354,4,0
1550493274,1,0
1550498554,1,0
1550502215,2,3
1550505756,1,1
1550509355,2,2
1550513015,1,0
1550516557,2,1
1550520155,0,1
1550527355,1,2
1550530955,0,2
1550538214,1,1
1550545354,0,1
1550548954,4,0
1550552555,2,3
1550556157,0,3
1550559755,5,0
1550563355,0,2
1550568118,1,2
1550574178,3,0
1550581378,2,1
1550588578,0,1
1550592178,0,3
1550595778,3,0
1550599378,1,1
1550606578,0,2
1550610178,1,0
1550613778,2,2
1550617378,2,2
1550624578,0,1
1550628178,1,0
1550631778,3,0
1550635379,2,0
1550638979,2,5
1550642578,0,5
1550646179,2,0
1550647138,1,0
1550653378,3,0
1550656980,1,2
1550660579,4,1
1550664179,2,3
1550667778,0,2
1550671378,0,1
1550678579,0,2
1550682179,3,1
1550685781,0,2
1550689380,1,0
1550692979,1,0
1550696579,2,0
1550700180,0,1
1550703779,1,0
1550707385,2,0
1550710987,2,0
1550714581,1,0
1550718179,5,0
1550721780,2,1
1550725379,2,2
1550728980,1,1
1550732579,5,5
1550736179,0,3
1550737368,4,0
1550743367,0,1
1550746967,1,0
1550750627,1,0
1550754167,1,0
1550757827,0,2
1550761367,2,0
1550764967,1,2
1550768568,3,0
1550775828,1,3
1550779367,2,0
1550786628,1,1
1550793768,1,0
1550794128,4,0
1550800968,0,1
1550804569,0,2
1550808169,3,0
1550811769,1,1
1550815369,2,4
1550818971,2,0
1550822577,3,2
1550826169,2,0
1550829774,1,1
1550833371,1,0
1550837031,1,0
1550840571,1,5
1550847771,4,2
1550854970,3,1
1550858570,3,1
1550862170,3,5
1550865771,2,0
1550869434,2,3
1550872971,1,1
1550880171,0,1
1550883836,2,2
1550887372,1,0
1550891030,0,3
1550894631,2,0
1550898171,3,3
1550905371,5,2
1550908977,2,1
1550912571,2,0
1550916172,1,0
1550923371,2,1
1550926972,2,3
1550937831,1,0
1550941372,1,1
1550944972,1,0
1550948576,1,2
1550952181,2,0
1550955773,2,1
1550962972,0,2
1550970172,0,1
1550973771,1,1
1550977372,2,1
1550980971,1,0
1550984571,2,1
1550988172,4,4
1550991772,3,2
1550995372,1,0
1550998973,1,1
1551002575,0,4
1551006173,0,4
1551009772,4,1
1551013432,2,1
1551016981,1,0
1551020572,1,1
1551024173,1,2
1551027773,2,3
1551031439,2,0
1551034973,1,1
1551038632,1,0
1551042232,2,1
1551045774,1,0
1551049384,0,4
1551052982,1,0
1551056573,1,0
1551060173,2,3
1551067375,2,0
1551071035,4,2
1551074573,2,3
1551078173,2,1
1551081774,2,0
1551085373,2,1
1551088974,1,2
1551092574,0,3
1551099774,2,1
1551103381,1,1
1551106973,2,4
1551110581,1,0
1551114173,1,0
1551117774,3,1
1551121378,2,0
1551124978,1,0
1551128573,2,0
1551132173,2,1
1551135774,1,2
1551139374,3,0
1551142973,1,2
1551146574,0,1
1551150175,0,1
1551153834,4,0
1551157374,2,0
1551160975,0,3
1551164574,2,0
1551168174,4,0
1551171774,1,2
1551175378,0,2
1551178975,2,0
1551182575,1,4
1551186175,1,0
1551189775,1,2
1551196974,2,0
1551200575,2,2
1551204175,3,1
1551207775,2,0
1551211381,3,2
1551214975,2,0
1551218575,1,0
1551232975,0,1
1551236581,0,1
1551240175,2,1
1551243782,1,3
1551247375,1,0
1551250977,3,4
1551254578,1,2
1551261781,0,1
1551265375,1,0
1551268981,2,0
1551272578,1,1
1551276175,2,2
1551283379,2,6
1551286976,3,0
1551290582,2,2
1551294180,1,0
1551301445,2,2
1551304984,2,1
1551308583,2,1
1551311395,1,0
1551315775,2,0
1551319376,1,1
1551322975,1,2
1551326576,2,0
1551330177,2,3
1551333776,1,0
1551337375,2,3
1551340976,1,1
1551344576,1,0
1551348237,1,1
1551351781,4,1
1551355376,0,4
1551358976,1,0
1551362576,0,1
1551366176,3,0
1551369780,1,0
1551373377,2,2
1551380576,1,0
1551384178,1,0
1551387778,3,3
1551391377,1,0
1551394978,1,0
1551398577,3,2
1551402238,1,0
1551405778,0,1
1551409377,1,0
1551412977,2,0
1551416577,1,4
1551423778,1,4
1551427378,2,1
1551430977,1,0
1551434577,0,1
1551438177,1,0
1551441777,2,0
1551452577,4,1
1551456177,0,1
1551459777,1,2
1551463378,1,3
1551466978,1,0
1551470583,1,1
1551474178,0,2
1551477778,1,0
1551484978,1,3
1551488578,1,0
1551492177,1,0
1551495778,2,1
1551499378,3,3
1551502979,2,1
1551506578,1,5
1551510178,4,0
1551513778,3,0
1551520979,0,5
1551524579,1,0
1551531778,1,0
1551535378,2,1
1551538979,1,1
1551542579,3,1
1551546183,3,3
1551549779,1,1
1551553379,2,1
1551560580,0,5
1551564179,1,0
1551567784,0,1
1551571378,1,1
1551578578,1,1
1551582178,1,1
1551585778,1,3
1551589384,1,0
1551592978,2,1
1551596583,2,4
1551600180,1,0
1551603778,1,0
1551610978,1,0
1551614582,2,5
1551618179,2,0
1551625380,0,1
1551632584,3,2
1551636184,1,4
1551643379,1,2
1551646985,0,1
1551654185,1,1
1551661380,1,1
1551664979,1,0
1551668579,0,1
1551672180,2,1
1551679379,0,1
1551682979,4,1
1551686579,1,0
1551690179,1,0
1551693781,0,1
1551697381,2,1
1551700980,1,0
1551704581,1,4
1551708185,1,2
1551715380,0,4
1551718980,2,0
1551722586,3,2
1551726187,2,2
1551729781,0,3
1551733388,1,0
1551736980,1,0
1551740588,1,2
1551747788,0,1
1551751380,1,0
1551754987,2,0
1551758580,1,4
1551762188,2,0
1551765780,1,5
1551769382,3,2
1551772981,1,0
1551776581,2,1
1551783786,1,3
