DateTime,AddedIPs,RemovedIPs
1550430206,4,2
1550433746,0,1
1550437348,2,0
1550444547,2,2
1550448210,1,3
1550455414,7,0
1550459013,1,2
1550462553,3,0
1550466153,1,3
1550469815,1,3
1550473414,5,3
1550480554,2,2
1550484157,1,3
1550491354,4,1
1550493274,1,0
1550498554,1,1
1550502215,2,1
1550505756,1,2
1550509355,2,0
1550513015,2,5
1550516557,2,0
1550520155,1,2
1550527355,1,0
1550530955,0,1
1550538214,1,2
1550545354,0,4
1550548954,4,1
1550552555,2,1
1550556157,1,1
1550559755,5,0
1550563355,0,3
1550568118,1,0
1550574178,3,1
1550577778,2,1
1550581378,2,4
1550584978,1,3
1550592178,0,2
1550595778,16,0
1550599378,1,4
1550610178,1,1
1550613778,2,0
1550617378,2,0
1550620978,0,1
1550628178,1,0
1550631778,3,0
1550635379,2,5
1550638979,3,0
1550646179,2,3
1550647138,3,0
1550653378,3,2
1550656980,1,2
1550660579,5,4
1550664179,2,1
1550671378,1,0
1550674978,0,1
1550682179,3,2
1550689380,1,0
1550692979,1,2
1550696579,2,0
1550700180,0,5
1550703779,1,1
1550707385,2,0
1550710987,2,0
1550714581,1,4
1550718179,5,1
1550721780,2,3
1550725379,2,1
1550728980,1,1
1550732579,6,5
1550736179,0,2
1550737368,5,4
1550739828,1,0
1550743367,0,5
1550746967,1,4
1550750627,1,1
1550754167,2,0
1550757827,0,1
1550761367,2,4
1550764967,5,3
1550768568,3,0
1550772167,0,1
1550775828,2,0
1550779367,3,0
1550782968,5,5
1550786628,1,0
1550790168,0,4
1550793768,2,0
1550794128,4,2
1550800968,0,1
1550804569,0,3
1550808169,3,2
1550811769,2,2
1550815369,2,3
1550818971,2,0
1550822577,3,0
1550826169,2,0
1550829774,1,2
1550833371,1,1
1550837031,1,0
1550840571,1,1
1550847771,4,3
1550851370,1,0
1550854970,3,1
1550858570,4,2
1550862170,4,0
1550865771,2,3
1550869434,2,2
1550872971,1,0
1550883836,2,1
1550887372,1,3
1550891030,0,2
1550894631,2,0
1550898171,3,7
1550905371,5,9
1550908977,2,0
1550912571,3,1
1550916172,1,3
1550923371,2,3
1550926972,2,1
1550930571,0,2
1550937831,1,0
1550941372,1,7
1550944972,2,0
1550948576,1,7
1550952181,2,0
1550955773,2,4
1550970172,0,1
1550973771,1,1
1550977372,2,1
1550980971,2,5
1550984571,2,3
1550988172,4,4
1550991772,3,0
1550995372,1,5
1550998973,1,6
1551002575,1,5
1551006173,0,1
1551009772,5,2
1551013432,2,1
1551016981,5,0
1551020572,1,4
1551024173,1,0
1551027773,2,1
1551031439,2,6
1551034973,1,0
1551038632,1,5
1551042232,2,0
1551045774,1,1
1551052982,1,0
1551056573,1,0
1551060173,2,2
1551063778,1,1
1551067375,2,2
1551071035,4,0
1551074573,2,5
1551078173,3,2
1551081774,2,1
1551085373,2,0
1551088974,1,1
1551092574,0,6
1551099774,2,0
1551103381,1,0
1551106973,3,1
1551110581,4,2
1551114173,1,0
1551117774,3,1
1551121378,2,1
1551124978,1,6
1551128573,2,0
1551132173,2,1
1551135774,1,0
1551139374,3,1
1551142973,1,1
1551146574,0,5
1551150175,0,3
1551153834,4,2
1551157374,2,7
1551160975,1,1
1551164574,2,0
1551168174,4,3
1551171774,1,0
1551175378,1,3
1551178975,4,0
1551182575,2,4
1551186175,1,0
1551189775,1,6
1551193375,1,1
1551196974,2,0
1551200575,2,4
1551204175,4,0
1551207775,2,2
1551211381,3,1
1551214975,3,0
1551218575,1,3
1551225775,0,1
1551229375,1,0
1551232975,1,0
1551236581,0,1
1551240175,2,4
1551243782,1,1
1551247375,1,1
1551250977,3,8
1551254578,1,2
1551258178,0,3
1551261781,0,1
1551265375,1,0
1551268981,2,2
1551272578,1,4
1551276175,2,1
1551279782,0,4
1551283379,2,6
1551286976,3,0
1551290582,2,2
1551294180,2,4
1551301445,2,2
1551304984,3,0
1551308583,2,0
1551311395,1,0
1551315775,10,0
1551319376,1,0
1551322975,1,2
1551326576,2,0
1551330177,2,5
1551333776,3,0
1551337375,3,4
1551340976,1,2
1551344576,1,0
1551348237,1,0
1551351781,5,2
1551355376,0,4
1551358976,1,0
1551362576,0,1
1551366176,5,0
1551369780,1,1
1551373377,2,5
1551377036,2,0
1551380576,1,1
1551384178,1,0
1551387778,3,0
1551391377,1,2
1551394978,1,3
1551398577,5,1
1551402238,4,0
1551405778,10,3
1551409377,2,3
1551412977,2,0
1551416577,1,1
1551420177,0,6
1551423778,1,0
1551427378,2,2
1551430977,2,0
1551434577,0,3
1551438177,3,3
1551441777,2,3
1551445377,3,0
1551448978,1,2
1551452577,4,4
1551456177,0,1
1551459777,2,2
1551463378,1,3
1551466978,1,0
1551470583,1,2
1551474178,1,0
1551477778,1,1
1551481384,0,4
1551484978,1,0
1551488578,1,1
1551492177,2,0
1551495778,2,1
1551499378,3,1
1551502979,3,0
1551506578,1,0
1551510178,4,6
1551513778,3,1
1551520979,0,3
1551524579,2,0
1551528178,0,4
1551531778,1,1
1551535378,2,0
1551538979,1,8
1551542579,3,1
1551546183,4,0
1551549779,1,4
1551553379,2,0
1551560580,0,1
1551564179,1,1
1551567784,1,1
1551571378,1,3
1551578578,1,16
1551582178,1,0
1551585778,2,4
1551589384,2,3
1551592978,2,0
1551596583,2,3
1551600180,1,3
1551603778,1,3
1551610978,2,1
1551614582,2,0
1551618179,3,2
1551621779,0,1
1551625380,0,2
1551632584,3,6
1551636184,2,0
1551639783,1,2
1551643379,1,1
1551646985,0,2
1551650579,1,0
1551654185,1,2
1551657779,0,1
1551661380,1,0
1551664979,1,0
1551668579,0,1
1551672180,2,3
1551675781,0,2
1551679379,0,1
1551682979,4,4
1551686579,1,3
1551690179,2,1
1551693781,12,4
1551697381,4,3
1551700980,1,0
1551704581,1,0
1551708185,1,0
1551715380,0,3
1551718980,3,0
1551722586,3,1
1551726187,3,3
1551729781,0,1
1551733388,6,0
1551736980,1,2
1551740588,1,1
1551744127,0,3
1551751380,1,1
1551754987,2,0
1551758580,1,2
1551762188,2,5
1551765780,1,4
1551769382,3,1
1551772981,1,2
1551776581,2,0
1551780180,0,2
1551783786,2,1
