DateTime,AddedIPs,RemovedIPs
1551458614,17,12
1551459337,17,17
1551459864,13,6
1551460295,17,11
1551461015,7,13
1551461794,24,10
1551462454,10,22
1551463175,8,15
1551463453,1,0
1551464569,34,25
1551464855,17,20
1551465576,15,11
1551466418,25,25
1551467736,18,30
1551468518,30,16
1551469175,4,12
1551469894,12,12
1551470409,8,20
1551470855,20,11
1551471573,8,4
1551472357,26,11
1551473014,7,11
1551473734,13,10
1551474251,8,26
1551474454,10,7
1551475175,9,12
1551475893,10,10
1551476168,6,12
1551476614,7,14
1551477333,6,8
1551478113,21,16
1551478775,11,10
1551479290,6,0
1551479493,9,9
1551480011,14,12
1551480215,13,13
1551480935,5,8
1551481654,8,9
1551482179,15,3
1551482856,22,19
1551483575,660,58
1551484089,8,9
1551484294,12,15
1551486032,47,25
1551486695,10,11
1551487416,12,9
1551487930,12,5
1551488134,13,14
1551488855,15,11
1551489573,10,7
1551489852,8,6
1551490295,8,10
1551491014,14,5
1551491787,34,15
1551492455,7,12
1551493715,41,25
1551494178,2,1
1551494373,10,8
1551495094,11,9
1551495618,18,12
1551496055,13,13
1551496775,8,12
1551497555,14,18
1551498213,13,9
1551498934,9,12
1551499655,6,18
1551500374,16,6
1551501095,16,11
1551501613,11,20
1551502834,25,22
1551503551,23,8
1551504214,18,17
1551504933,10,14
1551505654,8,10
1551506854,19,13
1551507135,2,0
1551507371,11,11
1551507575,12,16
1551508295,10,6
1551508805,2,2
1551509014,11,10
1551509538,11,5
1551509736,9,14
1551510454,10,9
1551511173,9,9
1551511454,9,10
1551512375,16,18
1551513097,11,15
1551515015,22,26
1551515734,11,12
1551516455,11,9
1551517174,15,10
1551517454,10,30
1551518374,15,11
1551519093,18,11
1551519369,7,1
1551519813,11,14
1551520534,9,14
1551521559,17,16
1551522215,12,14
1551522935,5,17
1551523461,8,6
1551523961,42,37
1551524615,9,15
1551525390,11,16
1551526294,18,22
1551527013,6,15
1551527734,12,7
1551528455,14,9
1551529238,5,7
1551529894,35,27
1551530613,17,10
1551531127,8,13
1551531335,30,10
1551532054,23,15
1551532774,27,11
1551533053,8,8
1551533494,24,14
1551534215,24,18
1551534934,13,15
1551535654,23,22
1551536374,14,27
1551537162,40,59
1551537815,17,15
1551538088,5,2
1551538535,18,20
1551539064,14,20
1551539494,21,27
1551540214,17,16
1551540988,25,23
1551541655,16,17
1551542377,12,18
1551542945,11,3
1551543334,41,20
1551544053,17,7
1551544838,13,13
1551545255,21,30
1551545974,11,14
1551546753,24,17
1551548674,49,28
1551551084,13,8
1551551974,44,48
1551552747,17,20
1551552970,21,5
1551553414,10,5
1551554374,20,18
1551555275,22,21
1551555814,17,5
1551556537,13,16
1551557311,22,25
1551557974,15,7
1551558694,12,13
1551559208,19,6
1551559414,12,10
1551560135,15,17
1551560855,21,9
1551561131,13,13
1551561574,13,8
1551562294,11,10
1551563072,23,8
1551563735,13,9
1551564453,17,5
1551564974,13,3
1551565174,7,11
1551566907,55,34
1551567368,9,0
1551567576,12,4
1551568294,7,7
1551568818,8,6
1551569016,8,12
1551569735,62,809
1551570455,15,10
1551570728,11,8
1551571656,23,19
1551572375,8,13
1551572652,7,11
1551574056,28,23
1551574572,11,5
1551575495,22,28
1551576491,12,6
1551576936,22,22
1551577656,6,15
1551578440,19,8
1551578856,15,15
1551579574,15,14
1551580360,26,21
1551581014,5,9
1551582007,6,1
1551582281,27,22
1551583174,16,12
1551583895,11,9
1551584170,11,9
1551584615,8,14
1551585334,9,9
1551586054,10,5
1551586773,10,10
1551588031,25,35
1551588697,11,11
1551590201,13,3
1551591597,35,38
1551592092,18,8
1551593254,26,21
1551594039,10,14
1551594454,24,18
1551594983,2,0
1551595415,15,18
1551595936,7,7
1551596914,9,0
1551597898,53,45
1551598534,14,10
1551599768,14,13
1551599975,21,23
1551600695,11,11
1551601415,14,6
1551601694,17,13
1551602136,16,10
1551602854,14,11
1551604054,14,17
1551604775,19,11
1551605554,17,30
1551606214,15,11
1551607474,47,18
1551608135,15,9
1551608853,13,13
1551609633,19,14
1551610295,6,14
1551611081,36,40
1551611535,8,7
1551611734,15,9
1551612453,18,14
1551613174,23,7
1551613454,7,12
1551613894,12,9
1551614615,15,16
1551615392,21,23
1551616054,13,19
1551617311,40,31
1551618454,21,42
1551619229,38,34
1551619894,17,23
1551620614,21,17
1551621132,11,8
1551621335,15,15
1551622054,10,19
1551622775,21,14
1551623058,15,17
1551623494,13,17
1551624214,9,13
1551624934,13,17
1551625654,19,15
1551626168,8,0
1551626375,12,18
1551626889,23,36
1551627096,8,17
1551627815,9,15
1551628534,12,5
1551628882,20,24
1551629736,14,20
1551630757,38,60
1551631414,17,13
1551632133,13,13
1551632658,13,5
1551632854,15,9
1551633574,19,9
1551634295,6,13
1551634573,11,17
1551635014,16,10
1551635735,9,11
1551636520,13,7
1551636933,25,14
1551638433,44,27
1551638654,2,0
1551639094,10,13
1551640499,33,25
1551640811,6,1
1551641013,15,15
1551641734,15,11
1551642627,29,19
1551643654,28,18
1551644429,36,17
1551645094,8,12
1551645815,5,11
1551646533,13,14
1551647559,9,31
1551647974,21,33
1551648694,11,14
1551649473,25,11
1551650135,16,11
1551651095,15,21
1551651615,14,37
1551651815,8,15
1551652537,12,16
1551653556,28,35
1551654216,20,8
1551655174,27,12
1551655455,13,0
1551655894,815,61
1551656615,9,17
1551657387,41,33
1551658054,11,10
1551659558,29,33
1551660215,15,9
1551660936,14,15
1551661653,10,7
1551662375,12,12
1551663093,8,12
1551663371,6,27
1551663814,8,7
1551664536,5,6
1551665319,22,9
1551665974,2,12
1551667229,27,34
1551667895,7,9
1551668613,4,8
1551669334,13,14
1551670108,13,10
1551670774,9,9
1551671055,15,23
1551671493,10,12
1551672215,13,11
1551672934,12,7
1551674378,21,14
1551674889,9,13
1551675095,11,11
1551675814,16,5
1551676534,10,8
1551676812,15,7
1551677494,18,14
1551678214,11,11
1551678727,2,4
1551678935,9,14
1551679654,19,7
1551680375,12,9
1551680649,14,8
1551681094,16,16
1551681814,9,12
1551682404,2,0
1551682841,13,4
1551683255,22,24
1551683974,4,10
1551684842,13,14
1551685175,19,18
1551685894,10,12
1551686679,22,17
1551687337,12,12
1551688054,13,14
1551688639,20,11
1551688774,14,19
1551689495,20,13
1551690524,20,34
1551691175,9,16
1551691895,8,13
1551692411,5,10
1551692615,12,16
1551693334,11,17
1551694359,23,36
1551695015,18,16
1551695736,21,14
1551696250,4,12
1551696455,9,11
1551697173,14,7
1551698214,25,45
1551698854,7,16
1551699365,3,0
1551699576,15,22
1551700103,3,24
1551700294,22,14
1551701016,7,14
1551701733,13,11
1551702021,4,9
1551702455,11,12
1551703175,6,14
1551703951,22,24
1551704614,12,12
1551705874,34,48
1551706956,15,29
1551708098,6,21
1551710375,45,61
1551711093,6,14
1551711881,10,17
1551712294,25,20
1551713015,15,13
1551713820,37,23
1551714005,4,1
1551714454,12,9
1551715175,15,12
1551715746,13,6
1551716134,9,14
1551716853,16,17
1551717637,16,27
1551718294,11,9
1551719014,11,13
1551719536,12,10
1551719735,12,20
1551720454,16,11
1551721780,17,15
1551722135,18,27
1551722855,13,14
1551723629,31,13
1551724294,18,13
1551725014,20,13
1551725548,13,12
1551725737,14,9
1551726528,1,0
1551726936,18,19
1551727455,16,25
1551727655,18,17
1551728374,10,11
1551728648,1,3
1551729095,13,17
1551729372,10,18
1551729815,16,15
1551730774,15,16
1551731293,10,16
1551731495,14,6
1551732213,14,5
1551732934,12,13
1551733222,10,11
1551733654,9,11
1551734373,10,11
1551735161,33,31
1551735814,18,14
1551736534,16,15
1551737325,11,13
1551737735,27,17
1551738455,5,8
1551739234,23,33
1551739896,6,19
1551741138,10,13
1551741336,13,38
1551742055,10,17
1551742777,56,414
1551743051,15,14
1551743287,1,0
1551743496,13,17
1551744697,17,18
1551744972,14,7
1551745415,10,15
1551746135,10,8
1551746913,30,25
1551747575,7,16
1551748294,5,11
1551749013,8,10
1551749735,12,7
1551750454,10,7
1551750732,12,19
1551751654,10,10
1551752374,7,4
1551752658,13,10
1551753093,7,12
1551753815,3,8
1551754589,20,22
1551755254,9,5
1551755974,7,12
1551756498,12,20
1551756694,7,10
1551757415,6,9
1551757930,5,0
1551758135,5,12
1551758422,16,0
1551758855,8,11
1551759574,14,6
1551760357,23,19
1551761014,7,12
1551762523,28,35
1551763175,12,10
1551763895,8,14
1551764411,10,14
1551764615,13,10
1551765335,8,11
1551766055,11,18
1551766333,9,17
1551766775,3,8
1551767493,11,14
1551768272,28,28
1551768934,16,6
1551770198,30,32
1551770853,10,9
1551771573,15,12
1551772093,9,18
1551772294,16,10
1551772569,2,2
1551773015,10,14
1551773736,11,12
1551774455,14,14
1551775174,16,10
1551775954,33,36
1551776854,27,8
1551777574,21,8
1551778294,11,11
1551779015,25,10
1551779789,30,36
1551780454,8,15
1551781175,16,15
1551781692,3,7
1551781895,9,24
1551782614,21,16
1551783334,12,14
1551783623,4,9
1551784054,20,10
