DateTime,AddedIPs,RemovedIPs
1551406116,2,7
1551407324,8,8
1551408028,11,8
1551408751,3,12
1551409469,4,13
1551410437,18,5
1551411160,5,3
1551411869,10,5
1551412593,10,6
1551413310,4,9
1551414035,8,0
1551414752,3,7
1551415476,3,4
1551416168,2,3
1551417148,7,4
1551417852,4,3
1551418572,4,1
1551419290,5,1
1551420026,4,0
1551420735,2,4
1551421462,4,2
1551422168,3,2
1551422896,5,4
1551423614,6,0
1551424333,2,4
1551425051,3,0
1551425771,2,4
1551426487,2,2
1551427219,3,2
1551427953,1,0
1551428666,5,1
1551429369,2,0
1551430098,8,0
1551430809,5,1
1551431533,1,3
1551432252,5,2
1551432970,2,4
1551433690,6,3
1551434420,7,3
1551435133,2,0
1551435851,5,3
1551436578,2,2
1551437287,3,1
1551438020,4,0
1551438999,6,1
1551439963,2,5
1551440672,0,1
1551441386,1,1
1551442365,8,2
1551443071,3,2
1551443795,0,1
1551444512,3,4
1551445231,3,1
1551445955,3,0
1551446672,5,7
1551447393,3,0
1551448118,2,7
1551448839,1,2
1551449553,3,1
1551450278,5,4
1551450987,2,1
1551451712,4,1
1551452431,3,3
1551453135,2,0
1551453873,3,9
1551454570,3,0
1551455296,3,3
1551456013,2,2
1551456732,1,4
1551457454,5,1
1551458418,1,3
1551459128,3,3
1551459868,6,3
1551460574,2,2
1551461292,1,2
1551462010,4,0
1551462732,1,1
1551463460,3,4
1551464572,6,10
1551465285,1,4
1551465920,4,4
1551466893,5,2
1551467996,3,2
1551468731,3,5
1551469462,2,4
1551470168,2,2
1551470922,2,3
1551471632,2,5
1551472361,3,3
1551473070,1,2
1551473789,7,1
1551474514,4,3
1551475233,5,3
1551475958,5,0
1551476675,1,1
1551477386,4,2
1551478117,6,4
1551478828,3,4
1551479562,3,1
1551480272,2,2
1551480986,5,3
1551481724,4,0
1551482439,3,3
1551483140,9,3
1551483854,4,4
1551484572,7,0
1551485563,2,7
1551486251,8,4
1551486975,6,1
1551487687,3,7
1551488424,2,1
1551489131,5,6
1551489857,3,3
1551490571,9,4
1551491302,5,5
1551492010,4,3
1551492743,2,2
1551493718,13,8
1551494431,6,9
1551495154,7,6
1551496122,13,14
1551496829,2,2
1551497559,7,5
1551498277,6,6
1551498988,5,2
1551499714,3,7
1551500431,6,4
1551501159,5,3
1551501877,2,6
1551502568,2,9
1551503294,5,4
1551504011,4,3
1551504740,1,2
1551505452,2,0
1551506173,2,0
1551506912,1,0
1551507631,3,4
1551508355,2,2
1551509072,3,5
1551509791,4,1
1551510518,2,5
1551511229,2,0
1551511960,2,2
1551512650,3,0
1551513371,3,3
1551514124,4,5
1551515096,1,1
1551515788,4,6
1551516525,2,2
1551517246,5,3
1551518089,2,4
1551518888,5,1
1551519609,1,4
1551520333,4,0
1551521060,2,4
1551522020,8,1
1551522730,3,4
1551523465,1,1
1551524170,5,4
1551524895,1,2
1551525609,2,5
1551526664,3,3
1551527291,1,0
1551528017,4,1
1551528729,2,1
1551529468,6,2
1551530173,1,1
1551530894,3,4
1551532334,4,1
1551533057,3,4
1551533782,2,0
1551534491,3,6
1551535217,4,0
1551535934,5,6
1551536656,0,3
1551537368,4,2
1551538092,2,3
1551538814,4,2
1551539562,1,1
1551540271,4,4
1551540992,2,0
1551541713,3,6
1551542436,7,0
1551543399,5,1
1551544107,3,5
1551545535,1,4
1551546257,3,4
1551548377,7,7
1551550387,8,6
1551551089,1,4
1551551768,7,4
1551552492,0,1
1551553210,5,1
1551553937,2,4
1551554675,1,4
1551555279,1,0
1551556090,5,2
1551557534,0,3
1551558269,1,3
1551558973,2,0
1551559693,3,3
1551560423,5,1
1551561134,3,4
1551561851,3,6
1551562571,2,4
1551563291,1,3
1551564019,2,1
1551564737,1,4
1551565454,6,2
1551566911,6,10
1551567638,3,3
1551568360,1,0
1551569072,4,6
1551569793,1,2
1551570517,5,0
1551571243,3,2
1551571938,1,4
1551572655,7,5
1551573640,5,3
1551574327,1,0
1551575080,3,7
1551576495,1,6
1551577208,5,0
1551577937,6,8
1551578925,5,9
1551579634,7,0
1551580364,6,10
1551581070,7,8
1551581795,2,8
1551582741,8,10
1551583459,8,8
1551584173,3,2
1551584887,7,4
1551585613,7,4
1551586331,2,8
1551587055,6,2
1551587772,2,6
1551588758,2,4
1551589726,3,7
1551590409,3,0
1551591143,5,2
1551591853,1,0
1551592571,3,3
1551593312,1,5
1551594043,5,8
1551594990,5,2
1551595686,3,0
1551596440,1,4
1551597401,2,3
1551598335,6,3
1551599050,7,0
1551599771,4,2
1551600496,3,3
1551601212,4,1
1551601938,5,5
1551602650,5,2
1551603372,5,3
1551604113,4,4
1551604834,6,2
1551605557,3,0
1551606275,3,1
1551606996,2,2
1551607694,2,0
1551608412,3,0
1551609136,1,4
1551609850,2,1
1551610570,8,1
1551611290,2,1
1551612014,2,3
1551612736,3,1
1551613458,3,0
1551614182,3,1
1551614894,5,2
1551615620,5,0
1551616337,4,4
1551617052,3,0
1551617770,3,8
1551618521,1,6
1551619233,2,3
1551619962,1,2
1551620670,5,3
1551621388,2,1
1551622115,5,1
1551622831,2,3
1551623561,2,0
1551624272,2,2
1551624989,2,0
1551625715,0,4
1551626428,5,1
1551627162,3,2
1551627871,3,2
1551628588,6,5
1551629367,0,3
1551630260,3,3
1551630973,2,3
1551632408,2,2
1551633135,2,0
1551633852,1,2
1551634576,3,7
1551635290,4,0
1551636018,2,5
1551636730,3,3
1551637454,5,3
1551638175,1,0
1551638893,1,7
1551639610,3,2
1551640503,5,2
1551641291,0,4
1551642010,5,5
1551642631,2,1
1551643237,2,0
1551643931,2,0
1551644677,7,9
1551645368,6,0
1551646091,3,1
1551646822,3,6
1551647562,2,3
1551648252,1,2
1551648974,2,2
1551649941,5,3
1551650661,4,2
1551651618,3,2
1551652331,4,5
1551653772,9,5
1551654744,4,2
1551655458,4,2
1551656168,3,6
1551656896,0,6
1551657623,2,0
1551658336,2,3
1551659051,7,1
1551659771,0,4
1551660498,5,4
1551661209,3,2
1551661935,2,5
1551662656,4,2
1551663375,5,3
1551664090,5,4
1551664816,3,6
1551665536,4,2
1551666258,9,5
1551666967,6,8
1551667689,2,8
1551668412,4,3
1551669145,7,11
1551669851,9,2
1551670575,4,7
1551671290,8,9
1551672014,5,7
1551672733,7,3
1551673455,4,6
1551674168,2,5
1551674892,0,5
1551675616,10,0
1551676334,3,5
1551677053,1,1
1551677768,6,1
1551678492,3,3
1551679209,2,1
1551679935,2,0
1551680652,2,5
1551681374,3,5
1551682409,4,3
1551683055,3,3
1551683773,2,1
1551684492,2,0
1551685234,5,1
1551685948,1,1
1551686683,1,2
1551687392,2,1
1551688109,3,3
1551688829,2,8
1551689551,3,0
1551690528,2,6
1551691228,1,1
1551691960,4,2
1551692670,5,0
1551693389,1,2
1551694362,1,3
1551695072,6,0
1551695790,5,5
1551697234,5,2
1551698204,2,7
1551698907,5,0
1551699637,2,1
1551700348,3,1
1551701079,5,6
1551701789,2,0
1551702518,5,9
1551703229,2,0
1551703955,1,6
1551704674,2,0
1551705478,2,6
1551706341,2,0
1551706994,2,3
1551708103,7,3
1551709997,7,7
1551710652,2,4
1551711374,4,3
1551712088,2,1
1551712809,4,1
1551713538,4,1
1551714252,1,5
1551714967,6,1
1551715751,4,3
1551716410,3,1
1551717134,3,2
1551717849,4,3
1551718570,5,3
1551719290,4,3
1551720039,2,2
1551720735,3,0
1551721784,2,5
1551722421,0,4
1551723136,2,0
1551723852,0,7
1551724570,2,0
1551725289,5,2
1551726017,3,5
1551726732,12,3
1551727459,6,1
1551728169,6,3
1551728896,5,1
1551729612,2,4
1551730335,6,3
1551731053,7,5
1551731771,14,0
1551732499,9,1
1551733225,5,6
1551733930,6,2
1551734656,8,1
1551735369,2,4
1551736088,4,4
1551736837,6,1
1551737531,6,1
1551738258,3,3
1551738969,3,4
1551739697,3,0
1551740416,7,0
1551741141,3,2
1551741852,5,1
1551742569,5,3
1551743293,6,1
1551744023,2,4
1551744758,6,4
1551745475,2,0
1551746188,3,2
1551746916,2,3
1551747630,3,0
1551748353,3,4
1551749069,4,8
1551749790,5,0
1551750509,4,4
1551751238,5,1
1551751931,5,3
1551752661,10,4
1551753368,9,8
1551754093,11,9
1551754810,6,8
1551755535,4,0
1551756252,7,9
1551756971,5,5
1551757686,5,2
1551758426,5,5
1551759132,7,5
1551759855,5,3
1551760569,2,2
1551761293,4,5
1551762020,7,6
1551762730,6,3
1551763454,4,2
1551764171,1,2
1551764892,3,2
1551765618,2,1
1551766337,3,1
1551767059,2,1
1551767769,3,3
1551768495,5,4
1551769212,2,6
1551769929,2,0
1551770657,2,0
1551771368,3,2
1551772097,4,2
1551772815,3,0
1551773537,4,3
1551774252,2,1
1551774972,2,1
1551775697,4,2
1551776447,4,2
1551777132,5,0
1551777860,7,1
1551778568,2,2
1551779295,2,0
1551780019,6,4
1551780734,1,0
1551781453,6,7
1551782170,2,2
1551782889,7,1
1551783626,1,3
1551785080,3,5
