DateTime,AddedIPs,RemovedIPs
1551399641,9,0
1551401542,8,1
1551403459,15,2
1551405393,17,8
1551417144,12,30
1551422892,12,21
1551424844,13,9
1551426753,16,10
1551428662,19,6
1551430593,16,6
1551432765,20,6
1551434678,15,17
1551436574,3,0
1551438524,5,0
1551440422,11,2
1551442361,4,1
1551444253,20,4
1551448114,18,10
1551450010,15,6
1551451932,12,2
1551453870,23,9
1551455794,14,4
1551457962,14,21
1551459864,15,6
1551461794,18,4
1551464569,16,9
1551466418,11,13
1551468518,16,7
1551470409,8,20
1551472357,12,4
1551474251,9,26
1551476168,6,14
1551478113,16,7
1551480011,14,12
1551482179,16,3
1551484089,10,9
1551486032,16,2
1551487930,13,5
1551489852,8,7
1551491787,19,10
1551493715,14,10
1551495618,18,12
1551497555,8,11
1551501613,12,21
1551503551,16,1
1551507371,11,11
1551509538,11,5
1551511454,9,11
1551517454,11,32
1551519369,7,1
1551521559,6,6
1551523461,2,5
1551525390,2,6
1551529238,5,7
1551531127,9,15
1551533053,8,8
1551537162,19,38
1551539064,15,21
1551540988,9,6
1551542945,12,3
1551544838,15,14
1551546753,15,5
1551548674,18,7
1551551080,13,8
1551552970,21,7
1551555275,12,11
1551557311,11,13
1551559208,20,6
1551561131,13,14
1551563072,11,5
1551564974,13,3
1551566907,15,14
1551568818,8,7
1551570728,12,8
1551572652,7,12
1551574572,11,7
1551576491,12,6
1551578440,21,8
1551580360,11,7
1551582281,12,3
1551584170,11,10
1551588031,12,16
1551590201,13,3
1551592092,19,8
1551594039,10,14
1551595936,8,7
1551597898,20,9
1551599768,15,13
1551601694,18,14
1551605554,5,18
1551607474,17,6
1551609633,4,5
1551611535,7,7
1551613454,7,12
1551615392,10,10
1551617311,18,5
1551619229,19,13
1551621132,11,9
1551623058,15,17
1551626889,24,37
1551628882,21,26
1551630757,19,9
1551632658,14,5
1551634573,11,18
1551636520,13,7
1551638433,17,12
1551640499,15,8
1551642627,15,2
1551644429,28,4
1551647559,9,31
1551649473,13,0
1551651615,15,38
1551653556,7,15
1551655455,13,0
1551657387,23,22
1551659558,8,13
1551663371,7,28
1551665319,14,0
1551667229,12,12
1551671055,15,27
1551674889,10,13
1551676812,15,7
1551678727,2,5
1551680649,14,8
1551682841,14,4
1551684842,10,13
1551686679,6,7
1551688639,20,11
1551690524,12,16
1551692411,5,10
1551694359,4,10
1551696250,4,12
1551700103,3,25
1551702021,4,10
1551703951,11,11
1551705874,16,19
1551708098,6,23
1551711881,10,17
1551713820,23,14
1551715746,14,7
1551717637,9,13
1551719536,12,10
1551721780,17,16
1551723629,14,0
1551725548,13,13
1551727455,16,25
1551729372,11,18
1551731293,10,17
1551733222,10,12
1551735161,21,20
1551737325,11,15
1551739234,12,20
1551741138,12,13
1551743051,15,16
1551744972,14,7
1551746913,17,12
1551750732,12,21
1551752658,13,13
1551754589,13,17
1551756498,12,20
1551758422,16,0
1551760357,15,10
1551762523,9,10
1551764411,10,15
1551766333,9,18
1551768272,16,17
1551770193,16,16
1551772093,9,19
1551775954,19,14
1551779789,15,27
1551781692,3,8
1551783623,4,11
