DateTime,AddedIPs,RemovedIPs
1550852673,1,0
1550856505,1,0
1550862331,0,1
1550864189,1,0
1550868050,1,0
1550877646,0,1
1550881484,1,0
1550883419,1,0
1550891336,2,0
1550900911,0,1
1550902825,0,1
1550910513,0,1
1550912519,0,1
1550924185,0,1
1550926137,1,0
1550931872,1,0
1550941714,0,1
1550945553,0,1
1550951323,0,1
1550955199,1,0
1550957079,1,0
1550976511,0,1
1550978445,0,1
1550986574,1,1
1550988765,0,1
1551006122,1,0
1551007968,1,0
1551015859,0,1
1551019700,1,1
1551041083,0,1
1551045137,1,1
1551047068,0,1
1551051183,1,0
1551053092,1,0
1551066759,0,1
1551092202,0,1
1551094353,0,1
1551105867,1,2
1551121151,1,0
1551129195,2,0
1551136846,2,1
1551140677,0,2
1551168132,1,0
1551197348,1,0
1551203088,1,0
1551206909,0,1
1551211513,1,0
1551222108,0,2
1551235477,0,1
1551241241,1,0
1551249149,1,0
1551254934,0,1
1551256825,1,0
1551278419,1,0
1551284445,0,1
1551290204,0,1
1551292128,1,0
1551296196,2,0
1551298370,0,1
1551300274,1,0
1551302204,1,0
1551309904,0,2
1551315746,1,0
1551319494,1,0
1551321413,1,0
1551323316,1,0
1551334844,0,1
1551340605,1,0
1551361957,1,0
1551371586,1,0
1551373520,1,0
1551379224,0,1
1551381404,0,1
1551383310,0,1
1551387177,0,1
1551389097,0,2
1551393499,1,0
1551397254,1,0
1551401105,0,1
1551402988,0,1
1551405170,0,1
1551407032,1,1
1551408978,1,0
1551410850,0,1
1551422466,1,0
1551426266,0,1
1551432272,1,0
1551436125,1,0
1551440431,2,0
1551450016,1,0
1551453884,1,0
1551459889,0,1
1551461800,0,1
1551464590,1,0
1551466430,0,1
1551472569,1,0
1551484118,0,1
1551493736,0,1
1551495804,1,1
1551507659,1,0
1551511471,1,0
1551517471,0,1
1551521576,0,1
1551523488,1,1
1551527320,0,2
1551529257,0,1
1551533078,1,1
1551537177,0,1
1551541026,0,1
1551551113,1,1
1551555302,1,0
1551557333,1,1
1551564991,3,0
1551568844,1,0
1551570747,1,0
1551574595,1,0
1551580829,1,0
1551598592,1,0
1551610101,0,1
1551621891,1,0
1551623791,0,1
1551635540,0,2
1551639378,0,1
1551641311,0,1
1551643351,1,1
1551645207,1,0
1551648990,1,1
1551655260,2,1
1551657137,0,1
1551659078,1,1
1551660998,0,1
1551666778,0,1
1551678279,3,1
1551680176,1,0
1551682451,2,0
1551684260,2,1
1551697715,0,1
1551699652,1,0
1551701552,2,0
1551703515,1,0
1551709517,0,1
1551719306,2,0
1551721326,2,0
1551730844,0,2
1551734684,1,0
1551736597,2,0
1551744501,0,1
1551746422,0,1
1551748363,1,0
1551754111,1,0
1551763695,0,1
1551765765,0,3
1551769733,0,2
1551773548,0,1
1551783134,1,0
