DateTime,AddedIPs,RemovedIPs
1551553210,5,0
1551553937,2,4
1551554675,5,6
1551555279,1,0
1551556090,5,4
1551556818,2,10
1551557534,3,0
1551558269,2,6
1551558973,2,3
1551559693,3,3
1551560423,5,4
1551561134,3,3
1551561851,5,0
1551562571,4,5
1551563291,1,0
1551564019,2,8
1551564737,3,0
1551565454,8,0
1551566911,8,10
1551567638,4,0
1551568360,2,11
1551569072,4,1
1551569793,1,5
1551570517,5,3
1551571243,3,3
1551571938,1,0
1551572655,9,2
1551573640,6,4
1551574327,2,3
1551575080,4,5
1551575777,0,3
1551576495,1,6
1551577208,5,3
1551577937,6,3
1551578925,6,3
1551579634,7,3
1551580364,6,7
1551581070,7,13
1551581795,2,7
1551582741,10,10
1551583459,11,6
1551584173,3,5
1551584887,7,0
1551585613,7,5
1551586331,2,4
1551587055,8,6
1551587772,2,4
1551588758,2,6
1551589726,3,8
1551590409,3,1
1551591143,5,3
1551591853,3,0
1551592571,3,3
1551593312,1,4
1551594043,5,1
1551594990,6,2
1551595686,3,1
1551596440,1,3
1551597401,2,2
1551598335,6,3
1551599050,7,5
1551599771,4,3
1551600496,3,3
1551601212,5,1
1551601938,5,1
1551602650,6,6
1551603372,5,3
1551604113,4,0
1551604834,7,3
1551605557,3,0
1551606275,3,2
1551606996,5,3
1551607694,3,5
1551608412,3,1
1551609136,1,0
1551609850,2,1
1551610570,8,2
1551611290,2,6
1551612014,2,5
1551612736,3,6
1551613458,3,1
1551614182,3,3
1551614894,6,4
1551615620,5,3
1551616337,4,0
1551617052,4,4
1551617770,4,3
1551618521,1,3
1551619233,2,6
1551619962,1,2
1551620670,5,3
1551621388,2,1
1551622115,5,2
1551622831,3,0
1551623561,2,1
1551624272,2,2
1551624989,3,1
1551625715,1,3
1551626428,7,7
1551627162,4,3
1551627871,4,4
1551628588,7,2
1551629367,0,1
1551630260,5,6
1551630973,2,3
1551631697,1,4
1551632408,3,1
1551633135,2,1
1551633852,2,2
1551634576,3,3
1551635290,4,2
1551636018,2,5
1551636730,5,4
1551637454,6,4
1551638175,2,2
1551638893,1,2
1551639610,4,5
1551640503,5,4
1551641291,0,7
1551642010,5,3
1551642631,2,4
1551643237,3,2
1551643931,2,1
1551644677,8,3
1551645368,6,5
1551646091,4,4
1551646822,3,4
1551647562,2,1
1551648252,1,2
1551648974,3,4
1551649941,5,2
1551650661,4,8
1551651618,4,3
1551652331,4,3
1551653052,0,8
1551653772,9,5
1551654744,5,0
1551655458,4,0
1551656168,5,9
1551656896,0,3
1551657623,3,1
1551658336,2,0
1551659051,8,2
1551659771,0,2
1551660498,5,7
1551661209,4,0
1551661935,2,3
1551662656,4,4
1551663375,6,5
1551664090,5,5
1551664816,5,4
1551665536,4,9
1551666258,9,10
1551666967,6,0
1551667689,3,4
1551668412,4,10
1551669145,7,7
1551669851,9,8
1551670575,4,11
1551671290,8,0
1551672014,5,5
1551672733,7,6
1551673455,4,6
1551674168,2,4
1551674892,0,5
1551675616,10,0
1551676334,3,6
1551677053,1,4
1551677768,6,2
1551678492,3,3
1551679209,3,6
1551679935,2,2
1551680652,2,1
1551681374,3,3
1551682409,4,2
1551683055,3,0
1551683773,3,1
1551684492,2,8
1551685234,5,3
1551685948,2,2
1551686683,1,2
1551687392,2,1
1551688109,4,3
1551688829,3,7
1551689551,3,8
1551690528,2,9
1551691228,1,0
1551691960,4,4
1551692670,5,0
1551693389,1,7
1551694362,1,4
1551695072,6,0
1551695790,5,0
1551696511,1,3
1551697234,5,3
1551698204,2,0
1551698907,8,2
1551699637,3,5
1551700348,3,3
1551701079,6,1
1551701789,2,4
1551702518,5,3
1551703229,2,1
1551703955,3,1
1551704674,2,1
1551705478,2,4
1551706341,3,3
1551706994,3,4
1551708103,7,5
1551709997,9,6
1551710652,2,0
1551711374,5,3
1551712088,2,4
1551712809,4,3
1551713538,4,2
1551714252,1,2
1551714967,6,8
1551715751,4,0
1551716410,3,2
1551717134,3,2
1551717849,4,1
1551718570,5,5
1551719290,5,3
1551720039,2,0
1551720735,4,2
1551721784,2,7
1551722421,1,0
1551723136,3,3
1551723852,0,5
1551724570,2,6
1551725289,6,0
1551726017,3,2
1551726732,12,3
1551727459,7,5
1551728169,7,4
1551728896,5,2
1551729612,3,1
1551730335,7,3
1551731053,7,4
1551731771,14,2
1551732499,9,4
1551733225,6,2
1551733930,6,2
1551734656,8,7
1551735369,3,5
1551736088,5,4
1551736837,6,1
1551737531,6,4
1551738258,3,9
1551738969,5,5
1551739697,6,0
1551740416,7,1
1551741141,4,5
1551741852,6,4
1551742569,5,0
1551743293,6,4
1551744023,3,3
1551744758,6,1
1551745475,2,3
1551746188,3,6
1551746916,3,3
1551747630,3,5
1551748353,3,3
1551749069,4,3
1551749790,8,9
1551750509,5,5
1551751238,6,1
1551751931,5,4
1551752661,10,7
1551753368,10,16
1551754093,13,3
1551754810,6,12
1551755535,7,0
1551756252,7,11
1551756971,5,6
1551757686,6,8
1551758426,5,5
1551759132,10,8
1551759855,6,5
1551760569,3,5
1551761293,4,4
1551762020,7,1
1551762730,6,9
1551763454,5,3
1551764171,1,1
1551764892,3,1
1551765618,3,3
1551766337,4,1
1551767059,3,1
1551767769,3,0
1551768495,6,2
1551769212,2,3
1551769929,2,1
1551770657,2,5
1551771368,4,2
1551772097,4,2
1551772815,3,1
1551773537,5,1
1551774252,3,3
1551774972,2,1
1551775697,5,2
1551776447,4,10
1551777132,5,3
1551777860,7,4
1551778568,2,0
1551779295,2,4
1551780019,6,3
1551780734,1,4
1551781453,6,1
1551782170,3,7
1551782889,7,4
1551783626,2,2
1551784332,0,1
1551785080,4,1
