DateTime,AddedIPs,RemovedIPs
1551460848,2,1
1551461221,568,566
1551467714,56,152
1551468040,3,0
1551469228,1,1
1551469757,0,3
1551472021,516,533
1551477366,0,23
1551480627,2,2
1551482442,3,0
1551482821,463,475
1551483016,254,0
1551487199,252,0
1551489637,2,1
1551491297,2,1
1551492019,0,3
1551493819,1399,1397
1551496839,4,0
1551502196,2,0
1551504043,5,0
1551504421,697,695
1551505927,1,1
1551511237,5,0
1551512839,1,2
1551515421,630,619
1551518434,2,0
1551520848,0,20
1551522948,2,0
1551523835,1,5
1551525638,2,0
1551526535,692,695
1551532826,1,0
1551534216,2,0
1551537021,630,634
1551540037,3,0
1551541838,1,0
1551545106,2,2
1551550361,36,26
1551554440,862,932
1551555017,255,0
1551555971,3,0
1551562021,462,453
1551563433,0,30
1551566850,2,0
1551568831,1,0
1551573018,785,295
1551576051,1,0
1551576621,241,0
1551577915,6,0
1551579627,1,0
1551582381,1,0
1551583237,2,0
1551583621,1268,1301
1551588988,3,1
1551590441,3,0
1551594421,563,559
1551597640,4,0
1551599560,1,2
1551604831,2,0
1551605221,541,549
1551606626,0,17
1551608910,1,0
1551609937,0,2
1551612159,3,0
1551612936,3,0
1551616021,561,549
1551619229,5,0
1551620778,1,1
1551622622,0,4
1551623553,50,55
1551626491,1,0
1551626821,356,323
1551631795,0,3
1551633633,3,0
1551637815,663,591
1551639631,252,0
1551640830,82,200
1551641897,248,0
1551642845,0,2
1551648421,469,468
1551648930,1,0
1551649836,0,25
1551652805,4,3
1551653589,0,2
1551655233,3,0
1551659419,1211,1025
1551662437,1,1
1551664454,2,1
1551667456,1,1
1551669641,1,0
1551670021,1008,1216
1551675557,1,2
1551676838,3,0
1551680821,662,712
1551682399,0,1
1551684038,4,1
1551687321,2,3
1551691239,3,0
1551691621,653,629
1551693034,0,27
1551695739,7,0
1551696479,0,1
1551696971,0,1
1551698441,11,0
1551702421,566,565
1551705632,3,1
1551709893,0,259
1551711609,31,35
1551712837,2,0
1551713221,516,532
1551718896,4,3
1551720043,3,2
1551724021,590,570
1551726531,9,1
1551727236,81,142
1551729620,0,1
1551734443,4,0
1551734821,476,472
1551735017,256,0
1551736239,0,20
1551739909,0,4
1551741132,1,1
1551741644,2,0
1551745821,1262,979
1551750907,5,2
1551755767,0,1
1551756048,2,0
1551756421,996,1005
1551759647,2,0
1551761789,1,3
1551763236,2,0
1551767221,618,600
1551770220,1,0
1551770407,1,1
1551770451,4,0
1551772716,0,3
1551777644,3,0
1551778021,583,541
1551779438,0,19
1551783690,1,0
