DateTime,AddedIPs,RemovedIPs
1550556157,1,0
1550559755,5,3
1550563355,0,1
1550566955,1,3
1550568118,1,0
1550574178,4,3
1550577778,2,5
1550581378,3,1
1550584978,1,1
1550588578,4,2
1550592178,0,1
1550595778,16,1
1550599378,2,1
1550610178,1,2
1550613778,2,4
1550617378,2,1
1550620978,1,2
1550628178,1,5
1550631778,3,1
1550635379,2,4
1550638979,4,1
1550642578,0,1
1550646179,2,6
1550647138,4,2
1550653378,3,4
1550656980,2,5
1550660579,5,5
1550664179,2,2
1550671378,1,0
1550674978,0,2
1550678579,1,4
1550682179,3,3
1550685781,0,5
1550689380,1,0
1550692979,1,0
1550696579,3,5
1550700180,1,1
1550703779,1,3
1550707385,3,1
1550710987,2,2
1550714581,1,1
1550718179,5,3
1550721780,2,2
1550725379,2,2
1550728980,1,0
1550732579,6,3
1550736179,0,1
1550737368,5,0
1550739828,1,0
1550743367,1,0
1550746967,1,2
1550750627,1,4
1550754167,2,0
1550757827,1,1
1550761367,2,2
1550764967,10,1
1550768568,3,2
1550772167,1,1
1550775828,2,2
1550779367,4,3
1550782968,6,1
1550786628,1,1
1550793768,3,0
1550794128,4,0
1550800968,0,1
1550804569,0,3
1550808169,3,3
1550811769,2,3
1550815369,2,5
1550818971,2,6
1550822577,3,4
1550826169,3,2
1550829774,1,3
1550833371,1,0
1550837031,1,3
1550840571,1,1
1550847771,6,6
1550851370,1,0
1550854970,3,4
1550858570,4,3
1550862170,4,3
1550865771,2,5
1550869434,2,4
1550872971,2,0
1550876572,4,0
1550883836,2,2
1550887372,2,1
1550891030,0,1
1550894631,2,5
1550898171,3,4
1550905371,5,4
1550908977,2,5
1550912571,3,5
1550916172,1,1
1550919771,0,5
1550923371,3,2
1550926972,2,2
1550930571,0,1
1550934174,0,2
1550937831,1,2
1550941372,1,1
1550944972,2,3
1550948576,2,3
1550952181,2,4
1550955773,3,2
1550959371,0,1
1550962972,0,1
1550966581,0,1
1550973771,1,2
1550977372,2,0
1550980971,2,1
1550984571,2,2
1550988172,4,5
1550991772,3,2
1550995372,2,0
1550998973,1,1
1551002575,2,1
1551006173,0,2
1551009772,5,5
1551013432,2,0
1551016981,6,0
1551020572,1,1
1551024173,2,2
1551027773,2,0
1551031439,2,1
1551034973,1,1
1551038632,1,16
1551042232,13,3
1551045774,3,1
1551049384,0,1
1551052982,1,1
1551056573,2,1
1551060173,2,5
1551063778,1,3
1551067375,2,2
1551071035,4,5
1551074573,2,2
1551078173,3,1
1551081774,2,3
1551085373,2,1
1551088974,1,5
1551096173,0,2
1551099774,2,2
1551103381,1,3
1551106973,4,3
1551110581,4,1
1551114173,1,3
1551117774,3,2
1551121378,2,2
1551124978,1,1
1551128573,3,0
1551132173,2,2
1551135774,1,1
1551139374,4,0
1551142973,1,1
1551150175,0,1
1551153834,4,5
1551157374,2,1
1551160975,1,2
1551164574,4,8
1551168174,4,2
1551171774,1,3
1551175378,1,0
1551178975,4,1
1551182575,2,2
1551186175,1,4
1551189775,1,1
1551193375,1,5
1551196974,3,1
1551200575,2,5
1551204175,4,2
1551207775,2,1
1551211381,3,3
1551214975,3,1
1551218575,1,1
1551229375,2,0
1551232975,1,0
1551240175,2,2
1551243782,1,3
1551247375,1,2
1551250977,3,3
1551254578,1,1
1551258178,0,2
1551265375,1,2
1551268981,2,7
1551272578,1,2
1551276175,2,1
1551283379,2,2
1551286976,4,0
1551290582,2,5
1551294180,2,2
1551301445,2,1
1551304984,3,2
1551308583,2,4
1551311395,2,0
1551312175,0,1
1551315775,10,1
1551319376,5,2
1551322975,1,1
1551326576,3,3
1551330177,3,1
1551333776,3,3
1551337375,3,3
1551340976,1,3
1551344576,1,0
1551348237,1,4
1551351781,5,1
1551355376,0,3
1551358976,3,3
1551362576,0,2
1551366176,6,4
1551369780,1,2
1551373377,2,3
1551377036,2,3
1551380576,1,1
1551384178,1,1
1551387778,3,1
1551391377,2,1
1551394978,1,0
1551398577,5,8
1551402238,6,1
1551405778,10,0
1551409377,2,1
1551412977,6,0
1551416577,1,1
1551423778,2,3
1551427378,2,3
1551430977,2,2
1551434577,0,1
1551438177,3,2
1551441777,2,4
1551445377,3,1
1551448978,1,0
1551452577,5,8
1551459777,3,1
1551463378,1,1
1551466978,1,4
1551470583,1,0
1551474178,2,1
1551477778,1,1
1551481384,0,2
1551484978,1,3
1551488578,1,0
1551492177,3,1
1551495778,2,21
1551499378,3,4
1551502979,9,3
1551506578,1,1
1551510178,4,3
1551513778,3,3
1551517379,0,3
1551524579,2,1
1551528178,0,3
1551531778,1,1
1551535378,2,1
1551538979,2,1
1551542579,5,2
1551546183,4,6
1551549779,1,1
1551553379,2,2
1551560580,0,1
1551564179,2,2
1551567784,1,0
1551571378,1,2
1551574980,0,1
1551578578,1,0
1551582178,1,1
1551585778,2,3
1551589384,2,6
1551592978,6,1
1551596583,2,4
1551600180,1,3
1551603778,2,1
1551607378,0,2
1551610978,2,2
1551614582,2,3
1551618179,3,0
1551632584,3,3
1551636184,2,1
1551639783,1,2
1551643379,1,1
1551646985,0,1
1551650579,1,2
1551654185,1,1
1551657779,0,2
1551661380,1,2
1551664979,1,1
1551668579,1,0
1551672180,2,2
1551679379,0,6
1551682979,4,4
1551686579,2,1
1551690179,2,3
1551693781,12,2
1551697381,4,2
1551700980,1,0
1551704581,2,0
1551708185,1,4
1551711780,0,1
1551715380,0,2
1551718980,3,2
1551722586,3,4
1551726187,3,1
1551729781,0,1
1551733388,7,0
1551736980,1,2
1551740588,1,1
1551747788,0,2
1551751380,1,1
1551754987,2,4
1551758580,1,0
1551762188,2,3
1551765780,1,3
1551769382,3,3
1551772981,3,1
1551776581,4,7
1551783786,2,5
